"IT-2014-4652290","2014","abril","22","Primeira Classe","Alto"
"IT-2014-4674372","2014","novembro","13","Classe Padrao","Baixo"
"IT-2014-4707944","2014","agosto","14","Segunda Classe","Critico"
"IT-2014-4709866","2014","agosto","11","Classe Padrao","Medio"
"IT-2014-4717813","2014","abril","12","Classe Padrao","Medio"
"IT-2014-4749412","2014","setembro","18","Classe Padrao","Medio"
"IT-2014-4756774","2014","dezembro","8","Classe Padrao","Medio"
"IT-2014-4774804","2014","fevereiro","17","Classe Padrao","Medio"
"IT-2014-4778257","2014","setembro","12","Segunda Classe","Critico"
"IT-2014-4801093","2014","setembro","13","Classe Padrao","Medio"
"IT-2014-4809306","2014","dezembro","9","Classe Padrao","Medio"
"IT-2014-4809782","2014","fevereiro","24","Segunda Classe","Medio"
"IT-2014-4810734","2014","janeiro","1","Segunda Classe","Critico"
"IT-2014-4834701","2014","novembro","13","Segunda Classe","Medio"
"IT-2014-4888679","2014","setembro","5","Classe Padrao","Baixo"
"IT-2014-4905567","2014","agosto","22","Segunda Classe","Alto"
"IT-2014-4907444","2014","dezembro","26","Classe Padrao","Baixo"
"IT-2014-4920177","2014","fevereiro","11","Classe Padrao","Medio"
"IT-2014-4939179","2014","agosto","8","Classe Padrao","Medio"
"IT-2014-4973421","2014","outubro","31","Segunda Classe","Critico"
"IT-2014-5003239","2014","setembro","23","Mesmo Dia","Alto"
"IT-2014-5016792","2014","janeiro","10","Segunda Classe","Alto"
"IT-2014-5044898","2014","setembro","26","Primeira Classe","Alto"
"IT-2014-5062587","2014","novembro","20","Classe Padrao","Medio"
"IT-2014-5088882","2014","novembro","11","Classe Padrao","Baixo"
"IT-2014-5100651","2014","julho","1","Segunda Classe","Medio"
"IT-2014-5113824","2014","dezembro","26","Primeira Classe","Medio"
"IT-2014-5117864","2014","julho","22","Segunda Classe","Critico"
"IT-2014-5137649","2014","novembro","22","Segunda Classe","Medio"
"IT-2014-5162314","2014","março","12","Classe Padrao","Medio"
"IT-2014-5184244","2014","novembro","28","Classe Padrao","Medio"
"IT-2014-5190106","2014","fevereiro","21","Classe Padrao","Alto"
"IT-2014-5192801","2014","dezembro","25","Classe Padrao","Baixo"
"IT-2014-5204858","2014","setembro","30","Primeira Classe","Critico"
"IT-2014-5217096","2014","dezembro","26","Classe Padrao","Medio"
"IT-2014-5237848","2014","dezembro","4","Segunda Classe","Medio"
"IT-2014-5244847","2014","dezembro","24","Classe Padrao","Medio"
"IT-2014-5245370","2014","junho","18","Mesmo Dia","Alto"
"IT-2014-5261263","2014","fevereiro","15","Classe Padrao","Alto"
"IT-2014-5268305","2014","fevereiro","26","Classe Padrao","Medio"
"IT-2014-5269744","2014","setembro","16","Classe Padrao","Medio"
"IT-2014-5284970","2014","fevereiro","25","Segunda Classe","Medio"
"IT-2014-5285883","2014","dezembro","6","Classe Padrao","Medio"
"IT-2014-5319822","2014","novembro","12","Classe Padrao","Medio"
"IT-2014-5379132","2014","setembro","26","Classe Padrao","Alto"
"IT-2014-5393609","2014","novembro","28","Classe Padrao","Alto"
"IT-2014-5410095","2014","dezembro","15","Classe Padrao","Baixo"
"IT-2014-5410813","2014","fevereiro","20","Classe Padrao","Baixo"
"IT-2014-5418558","2014","setembro","3","Classe Padrao","Medio"
"IT-2014-5465876","2014","setembro","24","Segunda Classe","Alto"
"IT-2014-5470294","2014","janeiro","28","Classe Padrao","Medio"
"IT-2014-5502649","2014","setembro","10","Classe Padrao","Medio"
"IT-2014-5517515","2014","dezembro","30","Primeira Classe","Alto"
"IT-2014-5524294","2014","novembro","1","Classe Padrao","Baixo"
"IT-2014-5534774","2014","dezembro","20","Classe Padrao","Medio"
"IT-2014-5563463","2014","dezembro","4","Classe Padrao","Medio"
"IT-2014-5571171","2014","abril","3","Primeira Classe","Medio"
"IT-2014-5592351","2014","agosto","28","Segunda Classe","Alto"
"IT-2014-5595800","2014","setembro","9","Segunda Classe","Critico"
"IT-2014-5603908","2014","abril","4","Segunda Classe","Medio"
"IT-2014-5613283","2014","fevereiro","26","Segunda Classe","Alto"
"IT-2014-5624384","2014","agosto","29","Primeira Classe","Alto"
"IT-2014-5630655","2014","agosto","27","Classe Padrao","Medio"
"IT-2014-5637241","2014","novembro","24","Classe Padrao","Medio"
"IT-2014-5669188","2014","novembro","17","Segunda Classe","Medio"
"IT-2014-5701429","2014","março","29","Segunda Classe","Medio"
"IT-2014-5704985","2014","outubro","30","Primeira Classe","Critico"
"IT-2014-5707545","2014","novembro","7","Classe Padrao","Medio"
"IT-2014-5726048","2014","novembro","24","Segunda Classe","Alto"
"IT-2014-5733804","2014","janeiro","9","Mesmo Dia","Alto"
"IT-2014-5741451","2014","dezembro","14","Classe Padrao","Medio"
"IT-2014-5753646","2014","abril","25","Classe Padrao","Medio"
"IT-2014-5768200","2014","setembro","9","Segunda Classe","Medio"
"IT-2014-5774753","2014","agosto","9","Classe Padrao","Medio"
"IT-2014-5778325","2014","dezembro","29","Classe Padrao","Alto"
"IT-2014-5784522","2014","julho","16","Classe Padrao","Medio"
"IT-2014-5786031","2014","maio","1","Segunda Classe","Medio"
"IT-2014-5786366","2014","agosto","21","Mesmo Dia","Medio"
"IT-2014-5792533","2014","agosto","6","Primeira Classe","Medio"
"IT-2014-5800736","2014","junho","11","Classe Padrao","Baixo"
"IT-2014-5825471","2014","abril","26","Classe Padrao","Baixo"
"IT-2014-5876251","2014","agosto","15","Primeira Classe","Alto"
"IT-2014-5878187","2014","setembro","8","Classe Padrao","Medio"
"IT-2014-5886628","2014","julho","24","Primeira Classe","Alto"
"IT-2014-5907335","2014","dezembro","6","Primeira Classe","Alto"
"IT-2014-5912011","2014","agosto","26","Primeira Classe","Medio"
"IT-2014-5918661","2014","dezembro","9","Classe Padrao","Medio"
"IT-2014-5919161","2014","janeiro","8","Classe Padrao","Alto"
"IT-2014-5928156","2014","fevereiro","17","Primeira Classe","Medio"
"IT-2014-5935536","2014","fevereiro","7","Primeira Classe","Critico"
"IT-2014-5936992","2014","abril","15","Classe Padrao","Medio"
"IT-2014-5950843","2014","junho","27","Classe Padrao","Medio"
"IT-2014-5965314","2014","agosto","5","Classe Padrao","Medio"
"IT-2014-5966070","2014","janeiro","28","Classe Padrao","Alto"
"IT-2014-5975833","2014","julho","19","Classe Padrao","Medio"
"IT-2014-5984498","2014","outubro","1","Classe Padrao","Medio"
"IT-2014-5989338","2014","abril","12","Classe Padrao","Medio"
"IT-2014-5992832","2014","agosto","14","Segunda Classe","Alto"
"IV-2011-100","2011","novembro","28","Segunda Classe","Alto"
"IV-2011-1910","2011","setembro","27","Classe Padrao","Baixo"
"IV-2011-2130","2011","março","23","Segunda Classe","Alto"
"IV-2011-2330","2011","novembro","16","Classe Padrao","Alto"
"IV-2011-6020","2011","novembro","22","Classe Padrao","Medio"
"IV-2011-6850","2011","outubro","31","Classe Padrao","Alto"
"IV-2011-7240","2011","agosto","2","Classe Padrao","Medio"
"IV-2011-9090","2011","agosto","10","Classe Padrao","Medio"
"IV-2012-3380","2012","junho","13","Mesmo Dia","Medio"
"IV-2012-4040","2012","julho","21","Classe Padrao","Alto"
"IV-2012-410","2012","janeiro","6","Classe Padrao","Alto"
"IV-2012-4320","2012","junho","11","Classe Padrao","Medio"
"IV-2012-7600","2012","setembro","21","Segunda Classe","Medio"
"IV-2013-2160","2013","fevereiro","8","Classe Padrao","Medio"
"IV-2013-4360","2013","outubro","4","Classe Padrao","Alto"
"IV-2013-4490","2013","setembro","12","Classe Padrao","Medio"
"IV-2013-4990","2013","janeiro","12","Classe Padrao","Medio"
"IV-2013-500","2013","fevereiro","22","Classe Padrao","Medio"
"IV-2013-6210","2013","novembro","18","Classe Padrao","Medio"
"IV-2013-7200","2013","setembro","16","Classe Padrao","Medio"
"IV-2013-7910","2013","junho","19","Classe Padrao","Medio"
"IV-2013-8410","2013","março","11","Segunda Classe","Alto"
"IV-2013-8560","2013","maio","15","Classe Padrao","Medio"
"IV-2013-8930","2013","setembro","4","Mesmo Dia","Medio"
"IV-2013-9210","2013","abril","18","Classe Padrao","Medio"
"IV-2013-9390","2013","agosto","16","Primeira Classe","Alto"
"IV-2013-9500","2013","novembro","8","Primeira Classe","Medio"
"IV-2013-9630","2013","julho","6","Primeira Classe","Medio"
"IV-2013-9990","2013","dezembro","27","Classe Padrao","Alto"
"IV-2014-1390","2014","janeiro","10","Classe Padrao","Medio"
"IV-2014-1990","2014","setembro","26","Classe Padrao","Medio"
"IV-2014-3490","2014","junho","16","Segunda Classe","Medio"
"IV-2014-4540","2014","agosto","21","Classe Padrao","Medio"
"IV-2014-5220","2014","fevereiro","18","Classe Padrao","Medio"
"IV-2014-5230","2014","dezembro","10","Segunda Classe","Critico"
"IV-2014-5280","2014","junho","14","Segunda Classe","Medio"
"IV-2014-5410","2014","maio","16","Classe Padrao","Medio"
"IV-2014-5650","2014","julho","25","Classe Padrao","Medio"
"IV-2014-5760","2014","setembro","11","Classe Padrao","Medio"
"IV-2014-6290","2014","junho","1","Segunda Classe","Alto"
"IV-2014-6630","2014","abril","15","Classe Padrao","Medio"
"IV-2014-8070","2014","agosto","25","Classe Padrao","Medio"
"IV-2014-8670","2014","dezembro","1","Classe Padrao","Medio"
"IV-2014-9110","2014","julho","23","Classe Padrao","Medio"
"IV-2014-9400","2014","abril","17","Classe Padrao","Medio"
"IV-2014-9470","2014","outubro","8","Segunda Classe","Medio"
"IV-2014-9820","2014","agosto","5","Classe Padrao","Medio"
"IZ-2011-180","2011","agosto","24","Classe Padrao","Medio"
"IZ-2011-20","2011","agosto","25","Classe Padrao","Medio"
"IZ-2011-2440","2011","dezembro","29","Classe Padrao","Baixo"
"IZ-2011-2730","2011","setembro","5","Primeira Classe","Alto"
"IZ-2011-290","2011","junho","17","Primeira Classe","Medio"
"IZ-2011-3130","2011","maio","18","Segunda Classe","Alto"
"IZ-2011-4060","2011","abril","15","Primeira Classe","Alto"
"IZ-2011-4150","2011","novembro","8","Primeira Classe","Alto"
"IZ-2011-4160","2011","junho","23","Classe Padrao","Medio"
"IZ-2011-4620","2011","novembro","23","Classe Padrao","Medio"
"IZ-2011-4680","2011","janeiro","3","Classe Padrao","Alto"
"IZ-2011-4920","2011","agosto","4","Classe Padrao","Medio"
"IZ-2011-5300","2011","setembro","11","Segunda Classe","Alto"
"IZ-2011-5480","2011","agosto","8","Segunda Classe","Medio"
"IZ-2011-5750","2011","agosto","25","Classe Padrao","Medio"
"IZ-2011-600","2011","julho","28","Mesmo Dia","Medio"
"IZ-2011-6520","2011","março","2","Classe Padrao","Medio"
"IZ-2011-6540","2011","agosto","17","Classe Padrao","Alto"
"IZ-2011-6730","2011","setembro","27","Classe Padrao","Alto"
"IZ-2011-7430","2011","setembro","14","Classe Padrao","Alto"
"IZ-2011-7480","2011","setembro","21","Segunda Classe","Medio"
"IZ-2011-7540","2011","dezembro","12","Segunda Classe","Medio"
"IZ-2011-770","2011","novembro","18","Classe Padrao","Baixo"
"IZ-2011-7730","2011","julho","30","Classe Padrao","Medio"
"IZ-2011-7760","2011","junho","14","Classe Padrao","Medio"
"IZ-2011-8200","2011","junho","20","Primeira Classe","Medio"
"IZ-2011-8230","2011","julho","5","Classe Padrao","Medio"
"IZ-2011-8780","2011","novembro","9","Primeira Classe","Alto"
"IZ-2011-890","2011","setembro","7","Classe Padrao","Medio"
"IZ-2011-9230","2011","dezembro","3","Classe Padrao","Medio"
"IZ-2011-9890","2011","fevereiro","8","Classe Padrao","Medio"
"IZ-2012-1210","2012","março","13","Mesmo Dia","Alto"
"IZ-2012-1330","2012","julho","10","Classe Padrao","Medio"
"IZ-2012-1630","2012","maio","24","Classe Padrao","Alto"
"IZ-2012-1660","2012","novembro","19","Classe Padrao","Medio"
"IZ-2012-1710","2012","janeiro","17","Classe Padrao","Medio"
"IZ-2012-1750","2012","outubro","25","Classe Padrao","Alto"
"IZ-2012-1880","2012","junho","16","Classe Padrao","Alto"
"IZ-2012-1990","2012","junho","18","Primeira Classe","Alto"
"IZ-2012-2030","2012","setembro","4","Classe Padrao","Medio"
"IZ-2012-2360","2012","dezembro","6","Classe Padrao","Medio"
"IZ-2012-2520","2012","novembro","9","Classe Padrao","Alto"
"IZ-2012-2560","2012","junho","12","Classe Padrao","Medio"
"IZ-2012-2830","2012","março","2","Classe Padrao","Medio"
"IZ-2012-2900","2012","agosto","6","Classe Padrao","Medio"
"IZ-2012-3080","2012","novembro","3","Primeira Classe","Alto"
"IZ-2012-3180","2012","agosto","8","Segunda Classe","Critico"
"IZ-2012-3230","2012","dezembro","11","Classe Padrao","Medio"
"IZ-2012-340","2012","novembro","14","Classe Padrao","Alto"
"IZ-2012-3500","2012","janeiro","27","Classe Padrao","Alto"
"IZ-2012-3720","2012","outubro","17","Classe Padrao","Medio"
"IZ-2012-3760","2012","junho","26","Classe Padrao","Medio"
"IZ-2012-3950","2012","junho","19","Classe Padrao","Alto"
"IZ-2012-3990","2012","junho","6","Classe Padrao","Medio"
"IZ-2012-4210","2012","junho","22","Classe Padrao","Baixo"
"IZ-2012-4300","2012","julho","21","Classe Padrao","Medio"
"IZ-2012-4450","2012","janeiro","8","Primeira Classe","Medio"
"IZ-2012-4650","2012","agosto","14","Classe Padrao","Medio"
"IZ-2012-4680","2012","setembro","12","Primeira Classe","Alto"
"IZ-2012-4950","2012","agosto","28","Primeira Classe","Medio"
"IZ-2012-4970","2012","janeiro","22","Segunda Classe","Medio"
"IZ-2012-5060","2012","janeiro","19","Classe Padrao","Baixo"
"IZ-2012-5210","2012","fevereiro","29","Primeira Classe","Alto"
"IZ-2012-5370","2012","junho","4","Classe Padrao","Medio"
"IZ-2012-6570","2012","janeiro","23","Classe Padrao","Medio"
"IZ-2012-6610","2012","abril","27","Classe Padrao","Medio"
"IZ-2012-6910","2012","junho","30","Classe Padrao","Medio"
"IZ-2012-7110","2012","abril","4","Segunda Classe","Alto"
"IZ-2012-7140","2012","agosto","6","Classe Padrao","Alto"
"IZ-2012-7240","2012","outubro","10","Classe Padrao","Baixo"
"IZ-2012-7440","2012","agosto","17","Primeira Classe","Medio"
"IZ-2012-7690","2012","fevereiro","6","Primeira Classe","Medio"
"IZ-2012-7950","2012","fevereiro","10","Classe Padrao","Medio"
"IZ-2012-7990","2012","julho","11","Classe Padrao","Medio"
"IZ-2012-8280","2012","setembro","10","Classe Padrao","Medio"
"IZ-2012-8410","2012","setembro","26","Classe Padrao","Medio"
"IZ-2012-8870","2012","novembro","19","Segunda Classe","Alto"
"IZ-2012-9240","2012","fevereiro","12","Classe Padrao","Medio"
"IZ-2013-1030","2013","dezembro","12","Classe Padrao","Medio"
"IZ-2013-1040","2013","dezembro","23","Classe Padrao","Alto"
"IZ-2013-1070","2013","maio","9","Segunda Classe","Alto"
"IZ-2013-1100","2013","abril","29","Segunda Classe","Medio"
"IZ-2013-1300","2013","junho","15","Segunda Classe","Medio"
"IZ-2013-1410","2013","março","16","Classe Padrao","Medio"
"IZ-2013-1550","2013","maio","31","Classe Padrao","Medio"
"IZ-2013-1740","2013","agosto","1","Primeira Classe","Medio"
"IZ-2013-1760","2013","fevereiro","27","Primeira Classe","Medio"
"IZ-2013-1830","2013","novembro","14","Primeira Classe","Critico"
"IZ-2013-2240","2013","maio","3","Segunda Classe","Alto"
"IZ-2013-2260","2013","maio","27","Classe Padrao","Alto"
"IZ-2013-230","2013","fevereiro","2","Classe Padrao","Alto"
"IZ-2013-2550","2013","dezembro","31","Segunda Classe","Medio"
"IZ-2013-2620","2013","novembro","26","Primeira Classe","Critico"
"IZ-2013-2720","2013","dezembro","25","Segunda Classe","Alto"
"IZ-2013-2930","2013","junho","26","Segunda Classe","Medio"
"IZ-2013-3200","2013","novembro","8","Mesmo Dia","Alto"
"IZ-2013-3260","2013","maio","1","Classe Padrao","Medio"
"IZ-2013-3270","2013","novembro","22","Classe Padrao","Medio"
"IZ-2013-3730","2013","agosto","14","Classe Padrao","Baixo"
"IZ-2013-3780","2013","janeiro","31","Segunda Classe","Alto"
"IZ-2013-4050","2013","setembro","20","Classe Padrao","Medio"
"IZ-2013-4210","2013","novembro","18","Segunda Classe","Alto"
"IZ-2013-4340","2013","abril","4","Primeira Classe","Alto"
"IZ-2013-4480","2013","junho","11","Classe Padrao","Medio"
"IZ-2013-4540","2013","agosto","12","Classe Padrao","Medio"
"IZ-2013-4830","2013","outubro","14","Classe Padrao","Medio"
"IZ-2013-5120","2013","janeiro","28","Segunda Classe","Medio"
"IZ-2013-5220","2013","dezembro","27","Classe Padrao","Alto"
"IZ-2013-5620","2013","junho","25","Segunda Classe","Alto"
"IZ-2013-580","2013","novembro","30","Classe Padrao","Medio"
"IZ-2013-5860","2013","novembro","19","Classe Padrao","Medio"
"IZ-2013-6530","2013","março","13","Classe Padrao","Medio"
"IZ-2013-680","2013","maio","23","Segunda Classe","Alto"
"IZ-2013-6830","2013","dezembro","4","Classe Padrao","Alto"
"IZ-2013-6850","2013","agosto","6","Primeira Classe","Alto"
"IZ-2013-700","2013","setembro","3","Classe Padrao","Medio"
"IZ-2013-740","2013","abril","9","Segunda Classe","Alto"
"IZ-2013-7910","2013","novembro","19","Segunda Classe","Critico"
"IZ-2013-8180","2013","junho","6","Classe Padrao","Alto"
"IZ-2013-8420","2013","março","11","Classe Padrao","Medio"
"IZ-2013-8510","2013","outubro","12","Segunda Classe","Alto"
"IZ-2013-8780","2013","agosto","2","Classe Padrao","Medio"
"IZ-2013-8810","2013","novembro","9","Classe Padrao","Baixo"
"IZ-2013-9180","2013","novembro","13","Segunda Classe","Medio"
"IZ-2013-9470","2013","abril","12","Mesmo Dia","Medio"
"IZ-2013-9500","2013","setembro","5","Classe Padrao","Medio"
"IZ-2013-9650","2013","março","8","Classe Padrao","Medio"
"IZ-2013-9670","2013","fevereiro","25","Classe Padrao","Medio"
"IZ-2013-9710","2013","novembro","29","Segunda Classe","Alto"
"IZ-2013-9760","2013","junho","26","Classe Padrao","Alto"
"IZ-2013-9930","2013","janeiro","10","Classe Padrao","Medio"
"IZ-2013-9940","2013","agosto","21","Classe Padrao","Medio"
"IZ-2014-1640","2014","novembro","3","Classe Padrao","Alto"
"IZ-2014-1920","2014","setembro","26","Classe Padrao","Alto"
"IZ-2014-2130","2014","dezembro","10","Classe Padrao","Medio"
"IZ-2014-2150","2014","junho","18","Primeira Classe","Alto"
"IZ-2014-2170","2014","junho","12","Classe Padrao","Alto"
"IZ-2014-2240","2014","janeiro","13","Segunda Classe","Alto"
