"ES-2012-1307059","OFF-LA-10001184","JH-16180","2","21.72","1.93"
"ES-2012-1315786","OFF-BI-10003999","JF-15295","5","19.35","1.74"
"ES-2012-1315786","OFF-ST-10002720","JF-15295","2","111.834","10.56"
"ES-2012-1315786","OFF-SU-10001992","SF-20065","3","34.74","3.62"
"ES-2012-1315786","OFF-SU-10003130","JF-15295","5","206.4","14.84"
"ES-2012-1315786","TEC-AC-10004203","LW-17125","5","152.55","37.18"
"ES-2012-1324546","OFF-AR-10004519","SC-20095","2","109.8","9.46"
"ES-2012-1324546","TEC-AC-10001666","SC-20095","2","93.42","8.82"
"ES-2012-1328574","TEC-CO-10002423","PF-19165","6","718.794","36.02"
"ES-2012-1335715","OFF-AR-10003651","BC-11125","7","79.59","15.54"
"ES-2012-1335715","OFF-BI-10004448","BC-11125","3","44.82","4.18"
"ES-2012-1335715","TEC-AC-10003487","BC-11125","8","304.8","46.38"
"ES-2012-1340804","FUR-BO-10001621","PS-18760","3","326.835","45.69"
"ES-2012-1342242","OFF-PA-10001844","SC-20305","1","24.72","2.98"
"ES-2012-1342242","TEC-PH-10001148","SC-20305","1","136.68","13.27"
"ES-2012-1349761","FUR-FU-10003264","TS-21370","4","200.64","19.33"
"ES-2012-1354648","OFF-SU-10003252","MS-17365","4","166.8","8.79"
"ES-2012-1355636","FUR-CH-10004194","RH-19555","4","165.456","6.55"
"ES-2012-1355636","OFF-EN-10002736","BP-11050","1","13.05","0.86"
"ES-2012-1355636","OFF-EN-10003431","RH-19555","1","49.83","2.52"
"ES-2012-1360211","FUR-CH-10000848","MJ-17740","2","834.624","26.15"
"ES-2012-1360211","OFF-FA-10001577","ML-18265","5","54","2.14"
"ES-2012-1361094","FUR-FU-10000135","JP-16135","8","414.72","27.76"
"ES-2012-1361094","OFF-AP-10003717","JP-16135","12","720","58.96"
"ES-2012-1361094","OFF-BI-10000282","JP-16135","9","152.82","9.33"
"ES-2012-1361094","OFF-BI-10001820","JP-16135","3","151.38","11.11"
"ES-2012-1361094","OFF-FA-10002066","JP-16135","2","39.54","2.54"
"ES-2012-1363320","OFF-BI-10000440","RD-19810","5","50.4","16.76"
"ES-2012-1369374","OFF-ST-10000580","AJ-10945","4","208.332","19.04"
"ES-2012-1369374","OFF-ST-10000988","AJ-10945","2","47.52","2.15"
"ES-2012-1382586","FUR-BO-10002926","MH-17440","3","370.53","33.54"
"ES-2012-1382586","OFF-BI-10001833","MH-17440","5","36.75","2.71"
"ES-2012-1382586","OFF-BI-10003124","MH-17440","4","27.36","1.67"
"ES-2012-1390982","OFF-EN-10000556","DB-13060","2","98.64","23.27"
"ES-2012-1390982","TEC-CO-10000775","DB-13060","7","1003.17","148.35"
"ES-2012-1404439","OFF-BI-10002799","DB-13660","3","34.38","2.48"
"ES-2012-1404439","TEC-PH-10004823","DB-13660","2","1081.302","168.98"
"ES-2012-1404988","OFF-BI-10000346","JE-15610","3","89.73","3.38"
"ES-2012-1411725","OFF-LA-10001618","AB-10165","7","61.32","7.59"
"ES-2012-1420387","OFF-EN-10003737","BD-11605","3","59.94","8.78"
"ES-2012-1420387","TEC-PH-10002419","BD-11605","6","445.986","54.15"
"ES-2012-1422192","OFF-EN-10004051","PO-18850","3","74.07","5.75"
"ES-2012-1428608","OFF-SU-10003511","JE-16165","4","54.24","12.14"
"ES-2012-1431851","FUR-BO-10003559","CB-12025","2","268.812","10.09"
"ES-2012-1431851","FUR-CH-10000133","CB-12025","4","343.656","15.8"
"ES-2012-1431851","OFF-AR-10002255","CB-12025","2","103.56","10.57"
"ES-2012-1431851","OFF-FA-10002600","CB-12025","2","26.22","1.5"
"ES-2012-1431851","OFF-FA-10004709","CB-12025","3","48.87","0.64"
"ES-2012-1431851","OFF-ST-10003931","CB-12025","4","171.18","10.53"
"ES-2012-1439357","FUR-CH-10000685","BD-11560","5","2285.7","355.06"
"ES-2012-1439531","OFF-AP-10003184","DB-13660","2","1141.8","71.96"
"ES-2012-1439531","OFF-EN-10000897","DB-13660","3","112.95","7.01"
"ES-2012-1439531","TEC-AC-10001258","DB-13660","5","1282.8","87.84"
"ES-2012-1439705","OFF-AR-10004884","CM-12715","2","22.248","3.03"
"ES-2012-1439705","OFF-BI-10002354","CM-12715","3","39.447","4.11"
"ES-2012-1441306","OFF-FA-10000520","SW-20755","3","40.86","6.77"
"ES-2012-1441306","TEC-AC-10002263","SW-20755","2","224.82","38.49"
"ES-2012-1444969","OFF-ST-10002340","AG-10900","3","157.464","18.38"
"ES-2012-1450950","OFF-BI-10001253","SC-20440","6","82.08","6.72"
"ES-2012-1450950","OFF-BI-10003650","SC-20440","2","17.82","0.65"
"ES-2012-1456782","OFF-BI-10001900","TS-21340","2","21.3","0.55"
"ES-2012-1462152","FUR-FU-10001775","DB-12910","3","53.109","5.93"
"ES-2012-1462152","OFF-EN-10002449","DB-12910","2","95.04","6.75"
"ES-2012-1462152","TEC-CO-10000967","DB-12910","3","899.82","116.76"
"ES-2012-1462152","TEC-PH-10004772","DB-12910","5","716.1","95.7"
"ES-2012-1465491","FUR-BO-10000490","JF-15415","4","1309.608","33.97"
"ES-2012-1465491","OFF-AR-10001482","JF-15415","2","44.94","4.22"
"ES-2012-1473317","OFF-PA-10004450","KB-16240","3","134.64","19.32"
"ES-2012-1473317","OFF-ST-10001646","KB-16240","5","56.25","4.37"
"ES-2012-1475595","OFF-AR-10004303","BN-11515","2","44.4","3.88"
"ES-2012-1475595","OFF-AR-10004519","SK-19990","2","109.8","6.86"
"ES-2012-1475595","OFF-ST-10000988","SK-19990","2","47.52","4.78"
"ES-2012-1481252","FUR-CH-10001663","JH-16180","3","148.968","27.03"
"ES-2012-1481252","TEC-CO-10000967","JH-16180","4","1199.76","176.12"
"ES-2012-1484906","FUR-CH-10000667","CD-11980","2","97.038","4.67"
"ES-2012-1484906","FUR-CH-10001150","CD-11980","6","462.834","108.86"
"ES-2012-1484906","OFF-AP-10001776","CD-11980","2","505.17","44.92"
"ES-2012-1484906","OFF-AR-10003629","CD-11980","4","227.28","25.25"
"ES-2012-1484906","OFF-ST-10003111","CD-11980","3","129.6","11"
"ES-2012-1491373","OFF-AR-10000124","EB-13840","4","71.4","6.79"
"ES-2012-1491373","OFF-AR-10004825","EB-13840","4","219.84","12.79"
"ES-2012-1491373","TEC-PH-10004505","CM-11815","5","1593.375","122.75"
"ES-2012-1496224","OFF-BI-10001984","JM-15865","2","102.84","7.39"
"ES-2012-1513143","FUR-FU-10001200","HM-14980","6","302.76","46.81"
"ES-2012-1513143","TEC-PH-10004028","HM-14980","5","223.65","33.95"
"ES-2012-1517831","OFF-EN-10002008","CP-12085","9","332.64","11.51"
"ES-2012-1517831","OFF-ST-10002042","CP-12085","3","72.576","5.16"
"ES-2012-1526126","OFF-FA-10001724","ME-17725","1","11.4","0.67"
"ES-2012-1526824","FUR-FU-10000295","TS-21205","2","40.14","3.67"
"ES-2012-1530191","OFF-BI-10004903","PB-18805","3","25.47","11.17"
"ES-2012-1536321","OFF-AR-10000833","AD-10180","3","89.55","7.5"
"ES-2012-1540709","OFF-BI-10004712","NW-18400","5","24","2.52"
"ES-2012-1552977","TEC-CO-10001425","RW-19630","3","377.19","30.39"
"ES-2012-1553743","TEC-PH-10003620","FM-14215","1","118.575","7.5"
"ES-2012-1553989","OFF-ST-10001758","CT-11995","5","1058.1","116.59"
"ES-2012-1556733","OFF-BI-10001804","BF-11005","1","6.63","0.54"
"ES-2012-1557581","FUR-FU-10001915","RM-19375","4","100.8","4.71"
"ES-2012-1557581","OFF-FA-10002803","PB-19210","14","154.98","26.34"
"ES-2012-1557581","OFF-ST-10000648","RM-19375","9","1035.909","68.38"
"ES-2012-1558843","FUR-FU-10004152","EG-13900","3","136.152","9.32"
"ES-2012-1572970","FUR-FU-10002549","TB-21250","3","151.11","27.9"
"ES-2012-1572970","OFF-BI-10002986","TB-21250","5","57.15","6.96"
"ES-2012-1572970","OFF-BI-10003058","TB-21250","5","66.6","13.24"
"ES-2012-1572970","OFF-ST-10004296","TB-21250","4","64.692","3.14"
"ES-2012-1590672","OFF-BI-10000972","JC-16105","2","54.216","9.64"
"ES-2012-1590672","TEC-MA-10002771","JC-16105","3","807.084","123.08"
"ES-2012-1590834","OFF-ST-10001547","CD-12790","3","509.04","67.6"
"ES-2012-1605634","OFF-BI-10003917","RS-19870","2","56.7","5.83"
"ES-2012-1605634","TEC-CO-10000775","RS-19870","5","716.55","102.16"
"ES-2012-1606540","OFF-AR-10004115","PP-18955","1","23.25","1.33"
"ES-2012-1606540","OFF-LA-10003295","PP-18955","3","38.16","4.99"
"ES-2012-1606540","OFF-ST-10001648","PP-18955","5","245.97","31.18"
"ES-2012-1606540","OFF-ST-10003641","PP-18955","11","558.954","31.34"
"ES-2012-1606540","TEC-CO-10004154","PP-18955","3","667.539","97.68"
"ES-2012-1606540","TEC-MA-10000559","PP-18955","2","284.07","29.6"
"ES-2012-1607446","FUR-BO-10001873","CD-12790","3","466.722","44.67"
"ES-2012-1607446","TEC-CO-10004558","CD-12790","4","431.46","25.05"
"ES-2012-1607446","TEC-MA-10001934","CD-12790","3","645.966","39.52"
"ES-2012-1632329","OFF-EN-10003962","MC-17590","2","19.8","3.29"
"ES-2012-1663353","OFF-FA-10000256","ML-18265","3","57.87","8.86"
"ES-2012-1663353","OFF-ST-10000020","ML-18265","2","52.86","7.73"
"ES-2012-1663353","OFF-SU-10002785","ML-18265","3","117","16.32"
"ES-2012-1667548","TEC-PH-10000026","SC-20695","5","339.9","32.09"
"ES-2012-1667885","OFF-ST-10003018","CY-12745","2","256.8","15.34"
"ES-2012-1671236","FUR-FU-10000468","BS-11755","1","108.15","20.71"
"ES-2012-1671236","FUR-FU-10003662","BS-11755","4","170.04","18.6"
"ES-2012-1671236","OFF-AR-10000799","BS-11755","2","32.04","7.54"
"ES-2012-1671236","OFF-AR-10003113","BS-11755","2","23.88","6.05"
"ES-2012-1671236","OFF-PA-10004694","BS-11755","6","315.18","9.97"
"ES-2012-1671236","OFF-ST-10003322","BS-11755","4","170.964","23.06"
"ES-2012-1671236","TEC-AC-10003415","BS-11755","2","508.32","58.41"
"ES-2012-1672765","OFF-AR-10001461","GP-14740","2","113.76","18.11"
"ES-2012-1674960","FUR-FU-10002019","TC-20980","4","232.44","16.89"
"ES-2012-1674960","FUR-FU-10002919","TC-20980","4","434.04","63.08"
"ES-2012-1678064","OFF-AR-10001578","AR-10345","2","51.66","5.14"
"ES-2012-1678413","OFF-ST-10004317","AG-10525","4","41.976","3.2"
"ES-2012-1678413","OFF-SU-10000906","AG-10525","1","47.64","1.24"
"ES-2012-1684145","OFF-AP-10001805","RA-19915","2","172.14","6.01"
"ES-2012-1684145","OFF-AR-10001190","RA-19915","2","107.82","5.07"
"ES-2012-1684145","OFF-AR-10002165","RA-19915","3","149.58","16.53"
"ES-2012-1684145","OFF-BI-10002894","RA-19915","3","151.02","11.75"
"ES-2012-1688414","OFF-EN-10001993","DW-13540","3","82.17","6.67"
"ES-2012-1688414","TEC-MA-10003812","DW-13540","3","679.5495","24.73"
"ES-2012-1688414","TEC-PH-10000494","DW-13540","5","536.1375","56.5"
"ES-2012-1691714","FUR-BO-10001553","BP-11230","3","1162.89","138.49"
"ES-2012-1691714","OFF-AP-10000584","BP-11230","4","2080.32","296.98"
"ES-2012-1691714","OFF-BI-10003899","BP-11230","3","84.69","8.39"
"ES-2012-1691714","OFF-ST-10001758","BP-11230","3","571.374","68.73"
"ES-2012-1691714","TEC-PH-10002597","BP-11230","1","122.985","4.28"
"ES-2012-1691714","TEC-PH-10004263","BP-11230","4","546.588","82.54"
"ES-2012-1704393","FUR-FU-10001692","TS-21370","3","142.02","13"
"ES-2012-1704393","FUR-FU-10001718","TS-21370","3","150.66","12.06"
"ES-2012-1704393","OFF-BI-10000267","TS-21370","2","12.9","0.74"
"ES-2012-1704393","OFF-ST-10001858","TS-21370","1","49.221","3.97"
"ES-2012-1704393","OFF-SU-10002342","TS-21370","2","43.38","4.2"
"ES-2012-1705014","OFF-SU-10000087","JL-15175","6","89.28","20.22"
"ES-2012-1705014","OFF-SU-10004818","JL-15175","2","84.3","17.03"
"ES-2012-1706068","OFF-AR-10000659","MO-17500","2","60.54","1.5"
"ES-2012-1706068","OFF-AR-10003117","MO-17500","3","87.03","11.91"
"ES-2012-1706068","OFF-AR-10003629","MO-17500","3","170.46","22.56"
"ES-2012-1706068","OFF-BI-10001138","MO-17500","2","59.16","7.15"
"ES-2012-1706068","OFF-BI-10003702","MO-17500","5","63.45","6.44"
"ES-2012-1706068","OFF-LA-10001738","MS-17770","3","36.72","5.09"
"ES-2012-1706068","OFF-ST-10000288","MO-17500","7","1309.203","197.03"
"ES-2012-1706068","TEC-MA-10002771","MS-17770","5","1494.6","99.16"
"ES-2012-1712951","OFF-AP-10001847","BO-11425","1","69.039","3.63"
"ES-2012-1712951","TEC-PH-10002597","BO-11425","5","683.25","9.49"
"ES-2012-1721838","FUR-FU-10003325","PK-19075","4","175.8","20.05"
"ES-2012-1721838","OFF-AR-10000594","EB-14110","3","59.31","6.89"
"ES-2012-1721838","OFF-BI-10002193","EB-14110","2","9.78","0.32"
"ES-2012-1721838","TEC-AC-10000170","CR-12820","4","291.36","14.93"
"ES-2012-1724662","FUR-CH-10000857","CD-11920","5","650.97","35.85"
"ES-2012-1724662","OFF-AR-10000502","CD-11920","2","38.4","2.14"
"ES-2012-1724662","OFF-BI-10002570","CD-11920","1","12.78","0.87"
"ES-2012-1724662","OFF-BI-10003708","CD-11920","3","42.57","3.28"
"ES-2012-1724662","OFF-ST-10000624","CD-11920","6","693.198","44.4"
"ES-2012-1742205","OFF-AR-10003005","GK-14620","3","82.89","5.78"
"ES-2012-1743140","OFF-SU-10003357","VP-21760","2","94.08","9.18"
"ES-2012-1749192","OFF-BI-10000312","KH-16690","4","48","3.08"
"ES-2012-1749192","OFF-LA-10003283","KH-16690","5","41.25","3.8"
"ES-2012-1749192","OFF-PA-10001686","KH-16690","2","33.96","2.4"
"ES-2012-1758527","OFF-AR-10002113","YC-21895","3","57.42","3.57"
"ES-2012-1758527","TEC-AC-10001089","YC-21895","3","243.81","25.23"
"ES-2012-1760393","OFF-SU-10004691","JB-15400","4","79.44","4.4"
"ES-2012-1760393","TEC-MA-10000161","JB-15400","3","312.0435","23.6"
"ES-2012-1762599","OFF-AR-10002037","MB-17305","1","45.69","10.7"
"ES-2012-1762599","OFF-AR-10003012","MB-17305","7","164.64","20.83"
"ES-2012-1762599","TEC-AC-10003063","MB-17305","5","518.85","63.86"
"ES-2012-1763830","OFF-ST-10000643","EM-14140","2","38.76","6.1"
"ES-2012-1763830","OFF-SU-10003697","EM-14140","3","33.795","4.23"
"ES-2012-1771958","FUR-BO-10001831","BD-11620","3","582.12","31.85"
"ES-2012-1778547","OFF-EN-10000788","BW-11200","2","56.82","4.42"
"ES-2012-1778547","TEC-AC-10004203","CK-12760","7","213.57","16.36"
"ES-2012-1779420","OFF-BI-10000563","MY-17380","8","65.28","10.1"
"ES-2012-1779420","OFF-LA-10000356","MY-17380","2","13.32","0.88"
"ES-2012-1780035","OFF-BI-10003124","SS-20875","2","13.68","1.26"
"ES-2012-1787346","OFF-BI-10000440","BF-11170","1","10.08","1.75"
"ES-2012-1787346","OFF-BI-10001055","BF-11170","2","12.06","1.35"
"ES-2012-1787346","OFF-ST-10003764","BF-11170","7","106.974","11.48"
"ES-2012-1787346","OFF-ST-10004020","BF-11170","4","735.048","110.67"
"ES-2012-1790498","OFF-BI-10000312","BD-11605","2","24","1.29"
"ES-2012-1790498","OFF-EN-10002465","BD-11605","3","61.47","3.1"
"ES-2012-1790498","TEC-AC-10000494","BD-11605","3","139.59","5.87"
"ES-2012-1790498","TEC-AC-10004880","BD-11605","2","147.9","11.11"
"ES-2012-1830333","TEC-AC-10002883","BM-11785","3","126.45","11.83"
"ES-2012-1834982","OFF-EN-10003977","CC-12550","5","41.55","3.71"
"ES-2012-1834982","TEC-AC-10001187","TH-21235","1","71.55","5.92"
"ES-2012-1835271","OFF-PA-10002652","HJ-14875","9","239.22","55.07"
"ES-2012-1838775","OFF-BI-10002570","MH-17455","3","84.78","6.74"
"ES-2012-1841367","OFF-AR-10002816","ES-14020","2","107.28","15.62"
"ES-2012-1841367","TEC-PH-10004450","ES-14020","9","625.3875","45.19"
"ES-2012-1845274","OFF-AR-10001462","CC-12370","6","95.76","7.76"
"ES-2012-1874747","FUR-BO-10000936","LE-16810","5","856.35","44.64"
"ES-2012-1874747","OFF-AR-10001216","LE-16810","3","87.84","6.36"
"ES-2012-1874747","OFF-EN-10003962","LE-16810","2","19.8","1.73"
"ES-2012-1874747","OFF-FA-10001680","LE-16810","2","30.06","1.65"
"ES-2012-1874747","TEC-MA-10001298","LE-16810","7","696.654","47.61"
"ES-2012-1876642","OFF-ST-10000130","SH-20395","7","296.352","23.5"
"ES-2012-1880476","OFF-FA-10001113","JK-15205","3","37.08","0.97"
"ES-2012-1881846","OFF-AP-10004572","BP-11290","6","2906.766","95.44"
"ES-2012-1881846","OFF-EN-10001202","BP-11290","3","37.62","3.67"
"ES-2012-1881846","OFF-ST-10002539","BP-11290","4","208.332","5.02"
"ES-2012-1881846","TEC-AC-10003335","BP-11290","2","220.44","14.81"
"ES-2012-1885168","OFF-AR-10002640","DM-13015","5","71.1","5.86"
"ES-2012-1885168","OFF-ST-10004996","DM-13015","6","195.156","12.85"
"ES-2012-1907253","OFF-PA-10002755","JL-15850","4","111","24.82"
"ES-2012-1909603","FUR-BO-10003904","JF-15190","3","147.672","8.52"
"ES-2012-1909603","OFF-AR-10003217","SC-20725","9","153.09","18.32"
"ES-2012-1909603","OFF-BI-10003708","AC-10420","3","38.7","3.96"
"ES-2012-1915501","OFF-AR-10001176","JB-15400","3","42.84","6.5"
"ES-2012-1915501","OFF-AR-10002037","MG-17680","7","319.83","15.46"
"ES-2012-1915501","TEC-AC-10000929","MG-17680","2","81.42","7.81"
"ES-2012-1919871","OFF-BI-10001804","MP-17470","2","26.52","2.74"
"ES-2012-1919871","OFF-SU-10001578","MP-17470","2","96.18","5.83"
"ES-2012-1923654","OFF-AR-10002255","ES-14080","5","129.45","12.74"
"ES-2012-1923654","OFF-BI-10002128","ES-14080","2","14.82","1.28"
"ES-2012-1923654","OFF-BI-10004007","ES-14080","1","14.685","1.76"
"ES-2012-1923654","OFF-FA-10000260","ES-14080","4","28.2","4.54"
"ES-2012-1927421","FUR-FU-10002539","RF-19840","3","146.61","7.82"
"ES-2012-1927421","OFF-BI-10004924","RF-19840","7","201.6","12.18"
"ES-2012-1927421","OFF-ST-10003102","RF-19840","2","380.97","37.44"
"ES-2012-1927421","TEC-AC-10002322","RF-19840","3","306.81","26.66"
"ES-2012-1929989","FUR-BO-10002936","VS-21820","3","334.611","58.11"
"ES-2012-1929989","OFF-AP-10004140","BH-11710","5","2811.45","96.37"
"ES-2012-1929989","OFF-AR-10001578","BH-11710","7","180.81","11.85"
"ES-2012-1929989","OFF-LA-10003795","BH-11710","4","26.88","2.31"
"ES-2012-1942082","OFF-BI-10002718","SC-20380","4","57.6","1.43"
"ES-2012-1944737","OFF-AR-10000079","RO-19780","5","123.9","14.66"
"ES-2012-1951025","FUR-BO-10003126","MG-18205","3","1087.2","111.52"
"ES-2012-1956205","OFF-BI-10000329","BV-11245","2","33.3","4.47"
"ES-2012-1965184","OFF-BI-10000341","CM-12190","5","258.9","11.21"
"ES-2012-1965184","OFF-LA-10003132","CM-12190","3","20.7","1.22"
"ES-2012-1978402","TEC-CO-10001596","RA-19285","2","760.5","33.67"
"ES-2012-1986848","TEC-MA-10000161","SB-20185","4","416.058","15.54"
"ES-2012-1994326","OFF-EN-10003087","JF-15190","5","112.05","4.57"
"ES-2012-2000885","FUR-BO-10001039","MS-17530","2","821.52","57.73"
"ES-2012-2006883","OFF-BI-10003642","TT-21460","2","26.04","1.66"
"ES-2012-2006883","OFF-ST-10000355","TT-21460","2","18.66","1.39"
"ES-2012-2006883","OFF-ST-10004367","TT-21460","3","185.04","38.14"
"ES-2012-2055382","OFF-SU-10003229","ML-17395","6","266.22","36.55"
"ES-2012-2058076","OFF-BI-10003281","AB-10150","3","42.768","3.86"
"ES-2012-2058076","OFF-FA-10001711","AB-10150","3","43.497","7.4"
"ES-2012-2058076","TEC-MA-10004772","AB-10150","6","1677.186","208.31"
"ES-2012-2058076","TEC-PH-10004505","AB-10150","6","3441.69","585.25"
"ES-2012-2067032","FUR-BO-10003103","AJ-10780","2","822.42","36.2"
"ES-2012-2067032","OFF-AR-10002805","AJ-10780","2","97.2","5.01"
"ES-2012-2072341","OFF-ST-10002437","NC-18625","3","143.91","8.17"
"ES-2012-2073911","OFF-LA-10003084","LW-17125","5","44.7","0.48"
"ES-2012-2074353","OFF-ST-10002539","Co-12640","7","364.581","32.83"
"ES-2012-2077845","OFF-BI-10001900","HE-14800","3","31.95","11.37"
"ES-2012-2080192","FUR-BO-10003697","CM-12445","2","398.52","27.35"
"ES-2012-2080192","OFF-AR-10001269","CM-12445","3","88.83","11"
"ES-2012-2080192","OFF-LA-10003290","CM-12445","5","22.8","1.3"
"ES-2012-2080192","OFF-ST-10000952","CM-12445","9","1147.23","97.56"
"ES-2012-2084881","OFF-ST-10002042","ST-20530","5","134.4","22.96"
"ES-2012-2084881","TEC-MA-10003558","ST-20530","2","100.8","12.05"
"ES-2012-2088434","FUR-CH-10002002","FM-14290","2","230.742","27.75"
"ES-2012-2088434","FUR-FU-10002614","FM-14290","3","131.67","8.23"
"ES-2012-2088434","OFF-FA-10000487","FM-14290","3","42.03","1.53"
"ES-2012-2088434","TEC-PH-10002119","FM-14290","3","223.47","19.79"
"ES-2012-2091336","FUR-BO-10003878","AH-10210","1","136.782","13.9"
"ES-2012-2091336","FUR-CH-10002030","AH-10210","1","156.546","8.81"
"ES-2012-2091336","OFF-AR-10000751","AH-10210","2","40.26","0.54"
"ES-2012-2091336","OFF-ST-10004267","RC-19960","4","462.348","35.53"
"ES-2012-2091336","TEC-AC-10002363","AH-10210","2","145.32","10.18"
"ES-2012-2096827","OFF-AR-10002805","JK-15625","3","145.8","19.03"
"ES-2012-2102738","TEC-AC-10001564","AS-10225","1","44.13","2.52"
"ES-2012-2102738","TEC-PH-10002935","AS-10225","3","1908.72","141.62"
"ES-2012-2105894","OFF-AP-10001805","HK-14890","1","77.463","3.91"
"ES-2012-2105894","OFF-FA-10000189","HZ-14950","1","13.86","3.77"
"ES-2012-2105894","OFF-FA-10002752","HZ-14950","3","43.29","5.94"
"ES-2012-2105894","OFF-SU-10000776","HK-14890","2","48","6.57"
"ES-2012-2105894","OFF-SU-10001808","HK-14890","3","141.03","8.94"
"ES-2012-2105894","TEC-AC-10004203","HZ-14950","1","30.51","4.81"
"ES-2012-2110783","OFF-SU-10002451","NF-18385","7","168.21","16.76"
"ES-2012-2113350","OFF-AR-10001418","OT-18730","4","96.12","6.2"
"ES-2012-2113350","OFF-ST-10002506","OT-18730","6","1071.468","29.05"
"ES-2012-2122823","TEC-AC-10003666","CK-12595","2","492.42","18.96"
"ES-2012-2123999","FUR-FU-10000567","MH-17620","8","139.68","5.66"
"ES-2012-2123999","OFF-BI-10001384","MH-17620","2","27.66","3.62"
"ES-2012-2123999","OFF-ST-10003147","MH-17620","7","103.95","9.23"
"ES-2012-2123999","TEC-CO-10003807","MH-17620","4","422.586","22.1"
"ES-2012-2123999","TEC-PH-10004910","MH-17620","4","468.792","37.9"
